post_id,text,images
18153199-29a4-4c82-a11c-6c25ff5c1ea7,°. Triste nouvelle.° Nous apprenons le décès de l'ancien Président Francais Jacques Chirac. Rappelons que c'est lui qui a mené les négociations pour l'installation de Disneyland Paris là où nous le connaissons.…,images/post_760_0.jpg
1f773601-5f17-4749-839e-90378c36b6c1,URGENT - Décès de l'ancien président de la République française Jacques Chirac à l'âge de 86 ans (famille à l'AFP) https://f24.my/5Z1g.f,images/post_763_0.jpg
784c8162-9d9a-492b-aa1b-c3b885200c46,"MARIE-FRANCE GARAUD SURNOMMÉE « LA FEMME LA PLUS PUISSANTE DE FRANCE » NOUS A QUITTÉS AUJOURD’HUI … C'est avec une grande tristesse que je viens d'apprendre le décès de Marie-France GARAUD à l'âge de 90 ans. Ancienne conseillère influente de Georges POMPIDOU puis de Jacques CHIRAC, ancienne candidate à l'élection présidentielle de 1981 puis députée européenne, elle fut une gaulliste intransigeante, une femme intelligente au caractère bien trempé.…",images/post_765_0.jpg
6fc9a20d-2fce-431b-97fd-8b178fa5b5fc,"Je viens d’apprendre avec tristesse et émotion le décès du Président Jacques Chirac à l’âge de 86 ans. La République perd l’un de ses plus grands serviteurs qui s’inscrivait dans la lignée des farouches défenseurs de la place de la France sur la scène internationale en y mettant tout son charisme et sa forte personnalité. N’oublions pas non plus son côté visionnaire, où dès 2002, il avait pris conscience des enjeux du réchauffement climatique en déclarant le fameux « not…",images/post_769_0.jpg
8b56df02-b0d4-4d22-a32c-59ede5c720d1,"Quelles que soient nos idées, le décès de Jacques Chirac, républicain, homme de coeur et d'esprit libre, laisse les français orphelins d'un grand homme d'état et d'un ami sincère.",images/post_773_0.jpg
ce0f9ddb-eb00-4573-9d5a-8ca0c0ad93fb,"[HOMMAGE] En ce jeudi 26 septembre 2019, alors que nous venons d’apprendre avec tristesse, le décès de Jacques CHIRAC, Vème Président de la Vème République, Saint Gratien lui rend hommage en mettant l’ensemble de ses drapeaux français en berne, dès aujourd’hui. Gaulliste, humaniste et chaleureux, Jacques CHIRAC aimait la France et les Français. Il a consacré plus de 40 ans de sa vie à défendre sa vision de la France, ses valeurs et son indépendance. Nous pleurons un Grand Homme d’Etat.",images/post_774_0.jpg
7797b85c-8fe1-43f2-9c30-73cc301f8ec0,"// Décès de Jacques Chirac // C’est avec tristesse que j’apprends le décès de Jacques Chirac. Un Homme d’une grande culture, défenseur des arts premiers qui a permis la création du Musée du Quai Branly. Il était bien évidemment un Homme d’État à stature internationale, preuves en sont sa prise de position face à George Bush contre la guerre en Irak, et son discours mémorable lors du Sommet de la Terre à Johannesburg en faveur de la transition écologique, avec ces paroles q…",images/post_779_0.jpg
584f0242-826a-4ca3-ac2e-ba7337b2f5f6,"J’apprends le décès de Jean-Louis Debré, ancien président de l’Assemblée Nationale, ancien ministre et ancien président du Conseil Constitutionnel. Il a été un serviteur fidèle de la 5ème République et il a toujours été ferme sur ses convictions. Il n’a jamais ménagé son soutien à Jacques Chirac. Il avait ses habitudes estivales sur le Bassin d’Arcachon. J’adresse mes très sincères condoléances à sa famille et à ses proches.",images/post_782_0.jpg
b1188e3e-f315-43b7-a956-53d5ecae6575,"C’est avec une grande tristesse que j’apprends le décès du Président Jacques Chirac. J’ai eu plaisir à le rencontrer à plusieurs reprises et notamment à Grimaud, lui qui était un amoureux de notre région. Il était un homme rassembleur pour la nation et il a su faire rayonner la France à l’international en défendant une certaine idée de notre pays.",images/post_787_0.jpg
22d70a46-ee4e-4f23-8c9b-78376991530f,"Grande peine suite au décès de Jacques Chirac. Je retiendrais de lui le grand homme d’Etat, serviteur de la France, à la stature gaulliste. Un grand homme qui aimait notre pays du plus profond de son cœur, un homme sympathique et bon vivant, d’une grande humanité. Un homme qui défendait avec lucidité et détermination les valeurs de la France sur la scène internationale.",images/post_788_0.jpg
507e59c6-7994-4f83-9486-a34647d5ecc7,"Sentiment de tristesse à l’annonce du décès de Jean Louis Debré. Fidèle du général De Gaulle et proche de Jacques Chirac , j’ai eu l’honneur de siéger à L’ Assemblée nationale pendant sa présidence de 2002 à 2007 et de découvrir un Président attaché viscéralement à notre #republique et à notre #Constitution.",images/post_793_0.jpg
4b95858c-4c57-4ee7-a458-346e62675e27,"Suite au décès de Jacques Chirac, Yves lecoq , sa voix officielle dans les guignols de l'info, sera avec nous sur le plateau pour évoquer l'ancien président de la République #TPMP",images/post_794_0.jpg
440f8037-afc7-4d9f-b10e-12bd635c41a5,"Juliette Pita - One voice, one legacy",
8df9fc84-a0b2-42d3-bb85-d06de2319c96,"Discover in this video the last testimony of Juliette Pita, a great artist from Vanuatu, recorded shortly before her death 3 months ago.",
d689c7c2-3fa3-4618-a184-a83adf1135bc,"Known for her powerful paintings and tapestries, she tied tradition, modernity and commitment with a singular grace.",
46a694a8-fcad-48de-83b5-e43b66f56d2a,Juliette Pita was much more than an artist: a major figure in contemporary ocean culture.…,
f417c636-d79c-4ffa-a069-de7657ebd051,"C’est avec une profonde tristesse que j'apprends le décès de Marie-Josée Roig . Une grande figure politique nous a quittés, et avec elle, une partie de l'âme d'Avignon. Elle qui fut conseillère municipale d'Avignon dès 1983 puis adjointe chargée de la culture, son engagement et sa passion pour #avignon l'ont menée à être élue députée en 1993 et maire en 1995, un poste qu'elle a honoré avec détermination jusqu'en 2014.…",images/post_799_0.jpg;images/post_799_1.jpg
71cc510d-31f4-4f8a-b0f6-a028cfaaacfa,"Triste d'apprendre ce mercredi le décès de Bernard Pons, ancien ministre, fidèle compagnon de route de Jacques Chirac, secrétaire général du RPR et figure emblématique de la droite gaulliste. J'adresse toutes mes pensées à sa famille et à ses proches.",images/post_803_0.jpg
de4f0ff6-df93-4339-ac05-8be9297f290d,"Chers Amis, Le décès de Jacques Chirac, qui a tant aimé la Réunion et les Réunionnais, nous a profondément ému. Une messe à sa mémoire sera célébrée LE MARDI 1er OCTOBRE 2019 A 17H30 A L'EGLISE DE JESUS MISERICORDIEUX A CAMBUSTON SAINT-ANDRE. à travers cet hommage, votre présence sera le gage de notre attachement à ce Grand Homme.",images/post_806_0.jpg
4213848a-34b9-47ce-9b08-cbeaec5b9a93,"Pour information, la chaîne de télévision française W9 diffusera demain soir à 21h10 un documentaire ""Les secrets de l'année"" consacrée à l'année 1986. 1986 était une année importante par rapport à beaucoup de choses : la mort de Daniel Balavoine, le lancement de LA CINQ et de TV6, la catastrophe nucléaire de Tchernobyl, le décès de Coluche, le passage de la comète de Halley, de la nomination de Jacques Chirac en tant que Premier Ministre par le Président de la République Fra…",
99817ce2-cb77-412a-bc86-e97cb366a71d,"« C’est avec une immense émotion que j’ai appris le décès de Jacques Chirac. Je souhaite rendre un hommage sincère et chaleureux à l’ancien Président de la République. « Peu de responsables politiques peuvent rivaliser avec la carrière de Jacques Chirac. Durant près de 40 ans à la tête de la famille gaulliste, il a su en faire un vaste mouvement populaire, en continuant l’œuvre institutionnelle et politique du Général De Gaulle. Jacques Chirac était d’abord l’homme des territ…",images/post_811_0.jpg;images/post_811_1.jpg
7a12365a-1356-4516-85ec-f7c464391ac3,"""Mort, même l'ennemi a droit au respect."" Ces mots de Jean-Marie le Pen à l'occasion du décès de Jacques Chirac, son ennemi politique, résonnent avec force aujourd'hui, alors que des vandales ont odieusement profané sa sépulture familiale à coups de masse. Tout mon soutien à la famille le Pen à qui rien n'est jamais épargné et contre qui tout semble malheureusement permis.",images/post_812_0.jpg
9cac82dc-5f93-4041-a4f2-c0fceeb11adb,"C’est avec beaucoup d’émotion que j’ai appris le décès du Président Jacques Chirac, 5ème président de la Vème République. Il était pour beaucoup d’hommes et de femmes de ma génération, l’incarnation de l’engagement politique et un grand serviteur de la France imprégné de l’héritage gaulliste. Je retiens aussi un défenseur acharné des valeurs fondatrices de notre pays. Toutes mes pensées sincères vont à sa famille et à ses proches.",images/post_816_0.jpg
3e97d06e-5026-40be-b6bd-63f5aee22907,La 96e Revue de la semaine est en ligne ! https://youtu.be/VzBF9WwLDCg Les thèmes de la semaine : …,images/post_821_0.jpg
d8ca8be5-7d49-4cbb-914b-413406a59297,"Je viens d’apprendre avec une grande tristesse le décès de Jacques Chirac. Son sourire franc, sa simplicité et sa chaleur humaine resteront gravés au fond du cœur de la grande majorité des Français, peu importe les opinions politiques. Gaulliste devant l’éternel, il est de ceux qui ont qui ont inspiré mon engagement politique alors que j’avais 18 ans, et reste pour moi un modèle de proximité et de cœur dans l’exercice de mes fonctions. Je tiens à adresser mes sincères et sole…",images/post_824_0.jpg;images/post_824_1.jpg;images/post_824_2.jpg
8515b561-5506-4df7-9dbe-7041b2958576,"Émotion en apprenant le décès de Jacques Chirac que j’ai eu la chance de rencontrer à l’Elysée. Nous avions travaillé ensemble sur la nécessité de défendre les territoires ruraux, comme la Sambre-Avesnois. C’était un homme d'Etat apprécié des Français. Nous avions des divergences mais je n’oublierai pas certaines décisions courageuses comme la reconnaissance de la responsabilité française dans la déportation des juifs et son refus de participer à la guerre en Irak. Je prése…",images/post_829_0.jpg
2fc7c3b6-671f-4462-ae88-98f3af7a9427,"Je vous souhaite à tous ce soir d’excellentes fêtes de fin d’année et un joyeux Noël avec une pensée particulière pour les personnes isolées, sans domicile fixe ou qui travailleront (petite pensée pour les services d’urgences notamment) L’année se termine tout doucement, 12 mois riches en événements. L’heure du bilan aussi. De l’incendie de Notre-Dame à celui de l’usine Lubrizol à Rouen, des manifestations à Barcelone aux mouvements sociaux en France (les services d’urgence…",images/post_831_0.jpg
b4b99355-1147-4df6-88fc-b12a9f754a01,"FRANCE / DECES DE L'ANCIEN PRESIDENT DE LA REPUBLIQUE M.VALERY GISCARD D'ESTAING . Elu à l'âge de 48 ans, il a présidé aux destinées de la France de 1974 à 1981 . que ce modernisateur et Européen convaincu repose en paix ! …",images/post_835_0.jpg
b9b409ab-4239-4cb8-9931-5e3cae063045,"HOMMAGE Très grande tristesse à l'annonce du décès de Jacques #Chirac. Membre de son gouvernement entre 1986 et 1988, je garde en souvenir l'image d'un grand homme d'État. Il avait une profonde et sincère ambition pour la France. …",images/post_839_0.jpg
8ae88c90-656c-45a6-90b7-97532a4ef843,"Les États-Unis ont présenté leurs condoléances dimanche, soit 3 jours après la mort de Jacques Chirac",
da527443-9ff4-4875-8afb-522c2ae5f8cc,"À PROPOS DE CHIRAC, LA PART DE VÉRITÉ HISTORIQUE DE BERNARD HOUDIN ( Première partie)",images/post_843_0.jpg
b85e6bca-fc8f-4ff6-9b93-b7e7034e03f3,"Depuis le décès de l'ancien président français Jacques Chirac, nous ass…",
cfac82c6-331e-4963-bc37-0b8a3d67622f,"Comme bon nombre d’entre-vous, c’est avec émotion que j’ai appris le décès du Président CHIRAC. Notre pays perd aujourd’hui l’un de ses plus fervents serviteurs. Jacques CHIRAC avait su tisser un lien si particulier avec les Français et fait naître une relation de sympathie qui dépassait tous les clivages politiques.…",images/post_847_0.jpg
f00f6481-8ff0-4908-809f-ed5c55d5a7f2,"JACQUES CHIRAC (1932-2019) Nous avons appris il y a quelques heures le décès de l'ancien président Jacques Chirac, à l'âge de 86 ans. Quels souvenirs conservez-vous de cet homme politique qui a marqué son époque ? Peut-être appréciez-vous sa culture (en particulier son goût pour les arts premiers) ? Vos souvenirs pourraient enrichir la rubrique du courrier des lecteurs de jeudi prochain.…",images/post_851_0.jpg
f5e7e9f3-cac6-4884-b261-ba9467cb4a4e,URGENT - Décès de l'ancien président de la République française Jacques Chirac à l'âge de 86 ans #Irismedias,images/post_856_0.jpg;images/post_856_1.jpg;images/post_856_2.jpg
d313c661-aea5-4124-a26c-02de4e94197f,Une file de plusieurs centaines de mètres s'étend pour rendre hommage à Jacques Chirac,
ec42d149-18da-416d-86b7-9d7483110d5e,"ACTU FRANCE : décès de Jean-Louis Debré, l'un des plus grands serviteurs de l'Etat sous la Ve République. L'ancien président de l'Assemblée nationale et du Conseil constitutionnel Jean-Louis Debré est décédé à l'âge de 80 ans. Jean-Louis Debré a été ministre de l'Intérieur sous la présidence de Jacques Chirac entre 1995 et 1997. Il préside ensuite l'Assemblée nationale entre 2002 et 2007 avant de devenir président du Conseil constitutionnel de 2007 à 2016( f24)",images/post_859_0.jpg
23892c57-7a62-4d81-addb-649ec742f1a1,"Suite au décès de Jacques Chirac et en hommage à sa mémoire, les drapeaux de l’Hôtel de Ville sont en berne.",images/post_862_0.jpg
326d23bb-9fe9-4716-b1ae-2a1202b83d91,"Depuis la mort de Jacques Chirac, les librairies se remplissent d'ouvrages sur la vie de l'ancien président",
97279739-0e5e-4f3f-bc67-eda30585c8e2,2019/2020 France 3 Paris Ile-de-France Une année professionnelle riche et inédite 12 mois : 12 photos …,images/post_864_0.jpg;images/post_864_1.jpg;images/post_864_2.jpg;images/post_864_3.jpg;images/post_864_4.jpg
85a69aa1-3d17-4dd5-955f-9f42ae8b64f0,On n'est pas sortis de l'auberge.,
dfe2e909-eb42-4404-a1b1-7bc4d6faedc5,"Par l'intermédiaire du secrétaire d'Etat Mike Pompeo, les Etats-Unis ont rendu hommage dimanche à l'ancien président français, décédé jeudi.",
0be48872-119f-4bef-884a-cfccfa55741c,"Cher Roger, tu vas tant nous manquer.",images/post_869_0.jpg
978779d3-3312-4091-8fdc-933eeb917ee2,"[ Hommage à Roger Boulay ] C’est avec émotion que le Musée du quai Branly - Jacques Chirac a appris le décès de Roger Boulay, ethnologue, commissaire d’exposi…",images/post_870_0.jpg
58721aa1-47f5-4ddc-99e4-a2ff25c3bfe5,En #souvenir de #JacquesChirac . 1 an déjà qu'il nous a quitté...,images/post_873_0.jpg
ec53eb01-a24a-492b-824c-faafd86265a0,"C'est avec une grande émotion que j'ai appris le décès de Monsieur Jacques Chirac ancien Président de la République dont j'ai eu l'honneur de rencontrer lors de ma remise de la médaille de Meilleur Ouvrier de France Tailleur de pierre le 21 juin 2004 au Palais de l'Elysée et de lui avoir remit personnellement le trophée que j'avais créé, des Rencontres Européennes de la pierre de Junas . Adieu Monsieur le Président....",images/post_876_0.jpg
e98593bc-7307-4b6e-9ed1-dd28c9513f8b,Retrouvez ma réaction sur LCP suite au décès de Jacques Chirac.,images/post_878_0.jpg
01fff406-434b-4342-ba8f-d938de4f7df4,Au revoir Président. On a appris ce matin le décès de Jacques Chirac à l'âge de 86 ans.,images/post_879_0.jpg
085f191f-df23-43d5-8e0c-d4f519ac9fc8,"C'est avec une grande tristesse que j'ai appris hier le décès de notre ancien Président de la République, Jacques Chirac. Avec sa disparition, c'est une certaine idée de la France qui part, mais aussi un grand serviteur de notre République, qui avait su tisser un lien particulier avec nos concitoyens. Exerçant pendant 12 ans la plus haute fonction de l'Etat, je retiens notamment le courage qui a été le sien lorsqu'il s'est opposé à l'intervention militaire américaine en Irak.…",images/post_880_0.jpg
f0c1b7ee-2808-4a49-966c-9b7d83bccb32,"Très triste d'apprendre le décès de Jacques Chirac, un véritable leader politique d'une profonde humanité, qui aimait les gens.",images/post_884_0.jpg;images/post_884_1.jpg
de521a98-78b4-4433-bd31-43955c98208c,"Triste d’apprendre le décès de Jean Louis Debré ,comme Maire de la ville d’Evreux , j’ai eu l’occasion de le rencontrer pour l’organisation de cérémonies Patriotiques , d’une grande simplicité et efficace Un grand respect des valeurs républicaines et un fidèle de Jacques Chirac La photo ci-dessous en souvenir de la commémoration du 18 juin (2019) à Evreux …",images/post_885_0.jpg
41c34a43-2ee7-4791-95be-4af02d48bba1,"Le 26 septembre, en fin de matinée, le monde médiatique s’est arrêté de tourner... avant de se mettre à tourner en rond. Le décès de Jacques Chirac a fait basculer toutes les chaînes d’info en édition spéciale, évinçant totalement des écrans l’incendie de l’usine chimique Lubrizol de Rouen.",
18f97aaa-140c-4f89-8a7f-7a2312f496a4,"Le roi Mohammed VI du Maroc a adressé un message de condoléances à Madame Bernadette Chirac suite au décès du président Jacques Chirac.Dans ce message, le souverain affirme avoir appris avec une grande tristesse la disparition du président Jacques Chirac. “En cette douloureuse circonstance, Sa Majesté le Roi adresse à Madame Bernadette Chirac, ainsi qu’à Claude et aux autres membres de sa famille, en Son nom personnel et en celui de la Famille Royale, Ses condoléances les pl…",images/post_892_0.jpg
906a8b62-5893-4222-9cb8-2572dffe69d2,"“Mes chers collègues, nous venons d’apprendre le décès de Monsieur Jacques Chirac”...",
497210f6-0dba-4501-8dbe-aae5363e195a,"ARCHIVE ! Le tissu de célébration de « OUIDAH 92 » « Ceci est le pagne imprimé pour le Festival des Cultures Vodun à Ouidah, 1992. Impression sur coton, Bénin. Exposé au Musée du quai Branly-Jacques Chirac. Don de Bernard Collet. »…",images/post_896_0.jpg
ca12ac58-a620-4e25-a73b-c1699a3ad620,"“L’histoire nous enseigne qu’une civilisation, pour garder la maîtrise de son destin, doit se donner les moyens de sa sécurité.”",
6665bc61-a225-4c07-8a87-24eb5a877af5,"#FFF - #deces Claude Simonet s'en est allé. Président de la Fédération française de football de 1994 à 2005, l'ancien dirigeant est mort la nuit dernière à l'âge de 92 ans. Après le titre de l'équipe de France en 1998 durant son mandat, Simonet avait été fait officier de la Légion d'honneur par le président Jacques Chirac. RIP",images/post_903_0.jpg
52fa2e10-cf3c-472d-98d2-9352edcd1711,"Il renonce à son déplacement prévu à Rodez pour débattre de la réforme des retraites, après l'annonce du décès de Jacques Chirac",
a688b371-9e5d-4dba-8245-947ad8ad1602,"« Le vrai combat de la France, c'est celui de l'unité, c'est celui de la cohésion. Oui, nos valeurs ont un sens ! Oui, la France est riche de sa diversité ! » À travers cette citation le groupe se joint à l’émotion nationale suite au décès du Président Jacques Chirac et vous propose de lui rendre hommage en commentaires.",images/post_906_0.jpg
95c46e59-97b6-47b0-b67b-99755996b044,La Ville de Troyes a mis en place un registre de condoléances pour permettre aux Troyens et aux Aubois de rendre un dernier hommage au président Jacques Chirac,
6c3a5851-5382-4e60-9474-9a6f5062df91,"DÉCÈS DE SIMONE VEIL : DISPARITION D’UNE DES PLUS GRANDES DE NOTRE SIÈCLE C’est avec une immense émotion et tristesse que j’ai appris ce matin le décès de Simone Veil. Ma première pensée va à la famille, et particulièrement à ses fils. …",images/post_910_0.jpg;images/post_910_1.jpg
9d3fc337-c639-46ed-85bb-c70e32608a08,"Quelques semaines après le décès de Jacques Chirac, la ville de Bordeaux vous propose de baptiser un lieu en hommage à l'ancien président de la République. Le parc des expositions, la bibliothèque Mériadeck ou un autre lieu ? Votez !",
4c7363b0-6d86-40e5-bfbf-596c68ed5c46,Sad News to learn of the death of a Mobile Constable in Camopi in Guyana Sincere Condolences to his Family as well as Colleagues and Friends.,
67bfdf9b-8151-4e79-a00d-b70d20aea5ba,May he rest in peace with all my respect.,
c7565488-e939-49f1-b2eb-a10fd803e0b2,"[ DÉCÈS ] L'ancien ministre Eric Raoult est décédé Eric Raoult avait été nommé en 1995 en tant que ministre chargé de l’Intégration et de la Lutte contre l’exclusion, puis ministre chargé de la Ville entre 1995 et 1997 sous Jacques Chirac. Article en commentaire #…",images/post_919_0.jpg
ea9141fa-8e08-4401-9183-34a13e51b2f4,"France : décès de l'ancien président Jacques Chirac Le 22e président de la République Française Jacques Chirac est mort ce jeudi 26 septembre à l'âge de 86 ans. Il avait été hospitalisé à l'hôpital de la Pitié-Salpêtrière à Paris pour une infection pulmonaire en 2010, décembre 2015 et septembre 2016. Jacques René Chirac a été président de la République durant 12 années, après avoir remporté l’élection présidentielle face à Lionel Jospin, le 7 mai 1995, avant d’être réélu …",images/post_922_0.jpg
c4da0a94-93cc-41d7-8439-4cfb90a82522,"L'ancien maire de Paris Jean Tiberi sera présent sur le plateau des #GGRMC pour une édition spéciale à la suite du décès de Jacques Chirac. Suivez son intervention en direct, dès 10h05 sur RMC Info Talk Sport et RMC Story",images/post_926_0.jpg
2ecd7d3f-26e9-4ffe-a37d-a6b8f64b3d30,"Le président français Jacques Chirac en fonction entre 1995 et 2007 a été le dernier président capable d’avoir une politique française indépendante au Moyen-Orient et de tenir tête aux Américains, a estimé dans une interview, l’historien Édouard Husson, professeur à l’université de Cergy-Pontoise et fondateur de l’association Institut Brennus, à l’occasion du cinquième anniversaire du décès du cinquième président de la Ve République. Ce dont les Français se souviennent au…",images/post_927_0.jpg
af19854e-17e8-4fb0-b71f-e707ffb57bef,"Je suis bien triste d'apprendre le décès de Jean-Louis Debré... fidèle de Jacques Chirac, figure du mouvement gaulliste, ministre de l'Interieur, patron du groupe RPR, président de l’Assemblée nationale et président du conseil constitutionnel, c'est un des plus beaux parcours de la droite. Il fut un défenseur permanent de nos institutions et de l'équilibre des pouvoirs. La France perd un grand serviteur et la République, un de ses plus fidèles avocats...",images/post_930_0.jpg
01821fee-184f-4040-ae5f-b08238d5a547,"Décès de Jean-Louis Debré. À 80 ans, il nous quitte après un parcours exceptionnel au service de la République. Fils de Michel Debré, père de la Constitution de la Ve République, Jean-Louis Debré a consacré sa vie à la politique et aux institutions françaises. Député de l’Eure pendant de nombreuses années, il a été ministre de l’Intérieur sous Jacques Chirac de 1995 à 1997, où il s’est illustré par sa fermeté et son engagement pour la sécurité des Français. Élu présiden…",images/post_931_0.jpg
9d207305-f637-46dd-843c-99f95b6d488a,"Ma bande d'imitateurs préférée ! Lecoq, Herzog Canteloup Garcia ( manque Marc Antoine Le Bret pas encore parmi nous à l'époque ) Le décès de Jacques Chirac fait remonter des émotions de souvenirs Guignolesques ...",images/post_934_0.jpg
7cc216d5-310f-49ba-b55d-59b310253095,"C'est avec une profonde émotion et une grande tristesse que j'ai appris le décès de M. Jacques Chirac. J'ai eu l'immense honneur de participer entre 2002 et 2007 à des réunions, des groupes de travail ou des moments de convivialité en sa présence et j'ai été à chaque fois été émerveillé par son empathie et sa connaissance de la France et du monde. Adieu Monsieur le Président, vous entrez dans l’histoire https://www.rtl.fr/.../jacques-chirac-est-decede-a-l-age...…",images/post_935_0.jpg
2b80dad1-031c-4d02-b4f4-bd04ad9f62f7,Décès de Jacques Chirac : une journée de deuil national annoncée ce lundi,
32944104-89e9-44c0-a582-46dea1bc8c98,"#Hommage C'est avec une très grande tristesse que j'ai appris ce matin, en pleine réunion du Conseil départemental, le décès du Président de la République Jacques Chirac. J'en ai été très ému et j'ai demandé à l'Assemblée d'observer une minute de silence en sa mémoire. Je garde de lui l'image d'un Président proche des Français, très bon vivant, qui a marqué toute une génération d'hommes et de femmes politiques. …",images/post_939_0.jpg;images/post_939_1.jpg
59f08fd0-2910-4aaf-ba09-d3db1932a652,"""C'était un monstre de la politique française mais il avait aussi une aura"" : vos réactions suite à la mort de Jacques Chirac",images/post_942_0.jpg
6a52832c-a5b4-4354-b1dd-8f5741141260,"070/233.466 L’émotion a gagné toute la France à l’annonce du décès de Jacques Chirac hier matin. Les hommages sont nombreux en Belgique également. Quel souvenir Jacques Chirac vous laisse-t-il ? Hier dans la matinée, l’entourage de Jacques Chirac communique officiellement : l’ancien Président de la République s’est éteint à l’âge de 86 ans. Rapidement, l’info fait le tour des médias, les éditions spéciales s’enchaînent, les hommages se multiplient et l’annonce ne touche p…",
b0e345b7-8cee-4e8c-9931-1c9a3bfb2494,"Il y a deux ans s’éteignait Jacques Chirac. Au-delà des hommages rendus après son décès, je garderai en mémoire un grand serviteur de la France et un grand homme d’état. Que de moments heureux à faire ses campagnes, puis à le soutenir une fois élu. Nous étions dans un esprit de compagnonnage, où nous étions plus solidaires et certainement plus engagés. Mes pensées en ce jour vont à ses proches et aux souvenirs de nos bons moments partagés.",images/post_946_0.jpg
a240ed55-5394-4e60-a730-ae9252e1e631,"""Il n'y a aucune raison de le nier, cela a été le drame de ma vie. J'ai une fille qui a été intelligente, jolie. Peut-être aurais-je dû faire plus, psychologiquement parlant"", murmure l'ancien Président. La vie de la fille aînée des Chirac était dure, pleine de combats. À l'âge de 15 ans, elle développe une anorexie mentale. Son origine est connue. Sa mort conduit sa mère, Bernadette, à une ""terrible dépression"" et manque de briser Jacques Chirac, déjà faible. Claude Chirac, …",
7c0b559c-433e-42cb-becd-b26bd89b853e,"C'est avec une immense tristesse et une profonde émotion que je viens d'apprendre le décès du Président Jacques Chirac, à l'âge de 86 ans. Mes premières pensées se tournent évidemment vers son épouse, sa famille et ses proches. Particulièrement apprécié de nos concitoyens, de par ses mandats et son engagement sans faille au service de la France, Jacques Chirac aura marqué de son empreinte l'histoire politique de notre pays.…",images/post_952_0.jpg
871937b4-b2d1-4a0d-b439-7807e3e85b30,"Profonde tristesse en apprenant le décès de l’homme, dont les qualités humaines, comme sa sincérité, sa simplicité m’ont particulièrement marquées. Jacques Chirac a véritablement contribué à mon engagement politique dès 1992. De nombreux Français resteront profondément attachés à sa personnalité charismatique. Pensée particulière pour son épouse et sa famille.",images/post_956_0.jpg
e6f97381-3757-4cef-9757-79446d80d5ec,"décès | Marie-Josée Roig est décédée à l’âge de 86 ans. Figure politique de la droite, elle a été ministre sous Jacques Chirac, députée et surtout maire RPR (puis UMP) d’Avignon durant trois mandats, de 1995 à 2014. Elle avait été « ma maire » durant 3 ans en Avignon. Femme de caractère et de conviction, Marie-Josée Roig avait Avignon au coeur. #RIP",images/post_957_0.jpg
080c29d5-3a58-440b-b478-44013eae239c,"C est avec grande tristesse que nous apprenons la nouvelle du décès de Patricia Lyfoung, scénariste, dessinatrice et créatrice de l univers de la Rose Écarlate. Le Bidibul a notamment eu l occasion de la croiser lors de l exposition "" Rose et Sakura"" organisée par la Médiathèque Jacques-Chirac - Troyes pour laquelle elle était venue en dédicace. Toutes nos condoléances à ses proches, fans et amis.",images/post_958_0.jpg
123b7c27-9ef3-4007-956f-980b28c13803,"Décès de Jacques Chirac : «J'ÉTAIS ÉTUDIANT À PARIS QUAND IL ÉTAIT MAIRE DE LA VILLE, C’EST UN HOMME AU PARCOURS ÉLOGIEUX QUI NOUS QUITTE AUJOURD'HUI"", (Martin Fayulu) Un des leaders de la coalition politique LAMUKA, Martin Fayulu Madidi a aussi rendu hommage à l'ancien président de la République Française Jacques Chirac décédé jeudi 26 septembre dernier.…",images/post_959_0.jpg
9c3fac4b-5c44-4ed4-88d2-93d52a481f4c,"Émotion et tristesse dans le pays à l'annonce du décès de Jacques Chirac, ancien président de la République. Homme d’État ayant occupé les plus éminentes fonctions de notre pays, il occupe une place à part dans la mémoire collective par la relation quasi-charnelle qu'il avait su nouer avec les Français et dans tous les territoires. Il aimait la France. Il appréciait également la richesse d'autres cultures, à l'exemple de la passion qu'il apportait aux arts premiers. Jacques…",images/post_962_0.jpg
e0e06e4a-5e95-4688-ae0e-3549e7a08e11,"Suite au décès du Président Chirac, le 26 septembre 2019, j'ai proposé ce soir, au Conseil municipal de Cernay, de renommer la place de l'Hôtel de Ville ""Place Jacques Chirac"" en hommage à ce dernier. Je me réjouis du vote du Conseil municipal qui a approuvé ce point à l'unanimité permettant d'honorer l'engagement politique de ce grand homme d'État que j'estimais sincèrement.",
d02f0ef4-b170-4188-b811-f43166775891,"Hommage à Jacques Chirac à l’Assemblée nationale en cette période anniversaire de son décès, avec la présentation du timbre postal qui rappellera le souvenir de ce grand Homme tant attaché à nos territoires qui font la France. Retrouvez quelques photos sur: http://fr.facebook.com/bernardperrut1",images/post_968_0.jpg
3482080b-8748-4baa-9c01-dd93fc129068,"Mesdames, Messieurs, A la suite du décès de M. Jacques CHIRAC, ancien Président de la République, le Chef de l'Etat, M. Emmanuel MACRON a décidé de faire du lundi 30 septembre 2019 une journée de deuil national. La Ville de Péronne, son Maire, Thérèse DHEYGERS, le conseil municipal proposent un moment de recueillement permettant aux agents de la commune ainsi qu’à l’ensemble de la population de s'associer à ce deuil national, ce lundi à 15h, devant l’Hôtel de Ville. Rdv à 14…",images/post_972_0.jpg
